date,Close,High,Low,Open,Volume,real_GDP,PER,PBR,EPS,SMA_5,EMA_5,RSI_5,SMA_10,EMA_10,RSI_10,SMA_20,EMA_20,RSI_20,SMA_30,EMA_30,RSI_30,SMA_60,EMA_60,RSI_60
2013-04-16,72454.5625,72692.51253996837,68171.53761155192,68766.40133682545,1283652.0,1.1,30.05,9.289999961853027,10134.0,68338.0984375,69284.98738254122,79.56992208324066,67826.515625,68137.04640327214,64.91224937444414,66612.9923828125,66821.72087799682,63.87659820477184,65550.16848958333,65746.31564959083,59.803898952015416,62429.11041666667,63519.74572380188,62.906282803598934
2013-04-17,70432.0234375,73049.42845858337,69956.13092611225,72454.5647151233,878180.0,1.1,29.21,9.029999732971191,10134.0,69480.240625,69667.33273419415,74.00001969984011,68028.76953125,68554.31495494992,56.48853775625445,66934.2193359375,67165.55921699712,61.44065485753527,65756.38802083333,66048.61937784305,58.28022194273506,62639.29602864583,63746.3777799887,60.0378612044783
2013-04-18,69004.3671875,71740.75186778273,68885.3959187314,70194.10262448847,932218.0,1.1,28.62,8.850000381469727,10134.0,69956.1359375,69446.34421862944,60.416762145017195,68112.0515625,68636.14263359539,52.482296918115246,67160.26875,67340.68378561645,57.78690405145102,65930.882421875,66239.3127849177,56.83231406486482,62811.8072265625,63918.77087531694,58.16135619531036
2013-04-19,69242.3046875,70432.03232453868,68528.46203879724,68647.44086898066,886025.0,1.1,28.72,8.880000114440918,10134.0,69908.5484375,69378.3310415863,48.64869181867553,68231.025,68746.3539161235,53.52114174094962,67350.6255859375,67521.79053817679,56.722688438027376,66065.71848958333,66433.05419798753,55.448712518367294,62984.318098958334,64093.31296751966,58.16134330891183
2013-04-22,68766.40625,69480.24125471018,68171.54248222505,68528.45619303075,1280564.0,1.1,28.52,8.819999694824219,10134.0,69979.9328125,69174.35611105754,52.17393787008716,68504.66328125,68749.99979501012,58.914746439390356,67570.725390625,67640.32536787425,57.9399014021691,66264.00677083334,66583.59304005285,58.44593440401592,63150.8802734375,64246.52914071574,57.835811135755634
2013-04-23,69242.3046875,69837.16850601934,67576.67689592652,69480.24718166796,1237197.0,1.1,28.72,8.880000114440918,10134.0,69337.48125,69197.00563653836,15.384628336568952,68837.78984375,68839.50977546282,60.60613899548594,67862.2095703125,67792.89482688623,60.69869615467497,66497.98736979166,66755.12282375911,60.00000445193804,63319.425520833334,64410.325060282434,57.91433658584216
2013-04-24,68766.40625,70432.02631638963,68647.43501306477,70432.02631638963,1151122.0,1.1,28.52,8.819999694824219,10134.0,69004.3578125,69053.47250769225,23.07692307692308,69242.29921875,68826.21822537866,63.49210650845634,68088.2580078125,67885.61020051611,58.40706486098395,66692.30989583333,66884.88304480692,58.36176342347554,63478.05611979167,64553.14739437153,57.40739502183032
2013-04-25,68885.3828125,69480.24662626418,68171.54775260286,68766.41156636704,708154.0,1.1,28.57,8.829999923706055,10134.0,68980.5609375,68997.44260929484,46.66637481941952,69468.3484375,68836.97542303707,58.55858520664448,68344.050390625,67980.82663975267,59.641268546082536,66902.49544270833,67013.94754594841,59.106512731262754,63664.44720052083,64695.18789988394,58.90150604771498
2013-04-26,68171.546875,69718.19580411592,68171.546875,69004.35317030903,525372.0,1.1,28.27,8.739999771118164,10134.0,68766.409375,68722.14403119657,26.315989562632836,69337.47890625,68715.98841430305,44.08604959707058,68457.07578125,67998.990471681,54.50240801686779,67084.92083333334,67088.63137362916,57.77026438688582,63831.009505208334,64809.166882674625,57.9245232875139
2013-04-29,68290.5234375,68885.38728992929,67933.60209280248,68885.38728992929,536239.0,1.1,28.32,8.760000228881836,10134.0,68671.2328125,68578.27049996439,37.50035910842612,69325.5828125,68638.6311457934,49.411823782760685,68373.7953125,68026.75551604471,46.06744723283661,67267.34635416667,67166.17279710471,57.77026907110923,64013.4349609375,64923.30972053775,58.77862356265393
2013-04-30,70432.0234375,71026.88718096007,68766.40343919213,68885.37467126445,1327720.0,1.1,23.83,7.510000228881836,12422.0,68909.1765625,69196.1881458096,66.66652074176545,69123.32890625,68964.70247155824,37.68114148997827,68474.922265625,68255.8286514214,54.6448052136788,67449.77122395833,67376.87283842055,57.770245649981746,64211.723307291664,65103.92328502831,59.3984863103183
2013-05-02,71383.8125,72573.54005424872,71026.89120048581,71383.8125,1454098.0,1.1,24.15,7.610000133514404,12422.0,69432.6578125,69925.39626387307,82.35297525928502,69218.5078125,69404.54065854764,56.66671409231147,68623.638671875,68553.73187509555,56.54450927783729,67695.648828125,67635.38507465148,60.472966752321,64437.7720703125,65309.82129207656,60.67414714796788
2013-05-03,71145.8671875,72573.54489773969,70551.00337067498,72216.63115750432,788743.0,1.1,24.07,7.590000152587891,12422.0,69884.7546875,70332.21990508205,77.14287858491026,69432.6578125,69721.14548199353,67.99986341453165,68772.3546875,68800.60190484836,56.54448983773588,67917.73177083333,67861.86779160946,59.52380234457039,64705.461328125,65501.167059139625,63.15787755735269
2013-05-06,70669.9765625,72216.62539609385,70669.9765625,71502.78280637434,586678.0,1.1,23.91,7.539999961853027,12422.0,70384.440625,70444.8054575547,81.8181999080672,69575.425,69893.6602239038,61.53840325501398,68903.225,68978.63758652947,55.67010274382958,68092.225390625,68043.03609940886,57.58619725354855,64985.04791666667,65670.63622318422,63.905309004852036
2013-05-07,70432.0234375,71740.72973959093,70075.10215818457,70313.05220542768,539490.0,1.1,23.83,7.510000228881836,12422.0,70812.740625,70440.54478420314,76.47044054309829,69741.98671875,69991.54444455766,63.999926454075165,69123.325,69117.0552866219,60.33519081701157,68294.47916666667,68197.16431476959,59.01057885600131,65232.908203125,65826.74727939129,62.62623803749997
2013-05-08,71502.796875,71859.71824008628,70194.09784151748,70194.09784151748,658395.0,1.1,24.19,7.630000114440918,12422.0,71026.8953125,70794.62881446877,68.00011557140868,69968.0359375,70266.31761372898,67.27270339421162,69402.912890625,69344.26877122934,62.566899564882874,68564.15169270833,68410.43093155864,61.97183456817555,65488.70032552083,66012.84726613255,62.92583822741679
2013-05-09,68647.4375,71621.75644662735,68052.56612757547,71026.89265730188,1780082.0,1.1,23.22,7.320000171661377,12422.0,70479.6203125,70078.89837631251,21.951426548831307,69956.1390625,69971.97577486916,49.333359016026,69599.219140625,69277.90388825511,58.20898155468581,68710.88502604167,68425.72167790969,56.146170958268875,65700.86888020833,66099.22727380034,60.26869763377266
2013-05-10,69123.328125,70313.06338416899,68766.41437203903,68766.41437203903,1044792.0,1.1,23.39,7.369999885559082,12422.0,70075.1125,69760.37495920835,30.23268599073654,69979.93359375,69817.67620216568,51.282044806112665,69724.141015625,69263.18238699272,55.55556327644121,68889.34479166666,68470.7285454639,57.47508805748424,65887.25989583334,66198.37812138065,59.25195130268245
2013-05-13,69480.2421875,69718.1922476638,66981.80826282405,69123.32088880375,1235015.0,1.1,23.51,7.409999847412109,12422.0,69837.165625,69666.9973686389,38.09525298545033,70110.803125,69756.32456313555,57.333276130922314,69724.141015625,69283.8547489458,50.0,69008.31822916666,68535.85845785333,55.24476921353144,66081.58248697917,66305.98022190915,59.60782942842397
2013-05-14,68766.40625,69361.27001777495,67814.62118832055,68052.56366219102,1003837.0,1.1,23.27,7.329999923706055,12422.0,69504.0421875,69366.8003290926,34.7826955882458,70158.39140625,69576.33941529272,52.49994869837518,69741.987109375,69234.5739395224,50.90909814503066,68968.66067708333,68550.73250895957,48.062022409452666,66250.12766927083,66386.64992774819,58.34969716852865
2013-05-15,69718.1875,70432.02246568292,68052.55994157589,68528.45244639729,1630313.0,1.1,23.59,7.440000057220459,12422.0,69147.1203125,69483.92938606173,33.33318740843214,70087.0078125,69602.12997614859,45.71430983648233,69605.168359375,69280.63237385359,41.72663229980802,69012.28411458334,68626.05218580089,52.17391191500053,66438.5015625,66495.88066782203,59.223285311045125
2013-05-16,74953.0078125,76142.73544717162,70551.00343125589,70669.98226120259,1817460.0,1.1,25.36,7.989999771118164,12422.0,70408.234375,71306.95552820782,90.76925408266867,70443.92734375,70575.01685548521,64.15093521427258,69831.217578125,69820.85860610563,61.44580171997754,69230.4015625,69034.24287139438,59.25926417254843,66704.2080078125,66773.16352502459,62.09384758232452
2013-05-20,74477.1171875,76975.55135205397,74477.1171875,75190.95227032987,1067636.0,1.1,25.2,7.940000057220459,12422.0,71478.9921875,72363.67608130522,84.61542347111445,70777.05234375,71284.48964312427,62.962960711041504,70104.855078125,70264.31180433366,64.55691625583825,69440.58723958333,69385.39605307861,58.86286964357365,66908.44518229166,67025.75216969592,59.69867445475075
2013-05-21,75904.7890625,76856.57415468735,74953.00397031265,75190.94645180997,882492.0,1.1,25.68,8.100000381469727,12422.0,72763.9015625,73544.04707503683,86.48652246138118,71300.53359375,72124.54408301075,68.96548796103512,70437.979296875,70801.50011463522,66.66662757973734,69702.32786458333,69806.00205368645,60.645154730544405,67136.47688802083,67316.86813339441,60.58930749823515
2013-05-22,75428.90625,76499.66272110993,75190.95615469778,76142.74136970662,824673.0,1.1,25.52,8.050000190734863,12422.0,74096.4015625,74172.33346669123,88.8890003593402,71800.221875,72725.33720428152,67.79666204592289,70771.104296875,71242.20546086044,66.6666796956533,70015.62395833334,70168.77006635183,63.299681463952496,67348.64557291666,67582.83659623393,59.852664926898726
2013-05-23,73525.328125,75071.97704174583,73287.38563770028,74834.03455444612,909982.0,1.1,24.88,7.840000152587891,12422.0,74857.8296875,73956.66501946082,70.00001641653341,72002.475,72870.7900989576,56.79996721945316,70985.25546875,71459.64571458801,59.99997811130474,70269.43359375,70385.32219916784,60.25643049375677,67533.05377604166,67777.67238406232,58.34828503694336
2013-05-24,74477.1171875,75071.98102037483,73406.3607717054,74596.08843745504,631012.0,1.1,25.2,7.940000057220459,12422.0,74762.6515625,74130.14907547389,45.454559021932496,72585.44296875,73162.84956960166,72.47707859035816,71270.791015625,71747.02395010344,63.0434805883539,70594.62708333334,70649.30897260863,63.22582517431709,67725.3935546875,67997.32631204388,58.645268113313875
2013-05-27,74239.1640625,74834.02781023808,73525.32149873547,73644.29273166337,381595.0,1.1,25.12,7.920000076293945,12422.0,74715.0609375,74166.4874044826,47.61898061288305,73097.0265625,73358.54311376499,70.09343614889642,71538.480078125,71984.37062747453,62.16213913826224,70848.43619791667,70880.91252679517,60.810808112695504,67915.75032552083,68201.97673009161,58.54091071344068
2013-05-28,74953.0078125,76380.68552396561,74477.11524201147,74834.03656565273,919368.0,1.1,25.36,7.989999771118164,12422.0,74524.7046875,74428.66087382173,38.8889699578644,73644.303125,73648.44578626225,70.90909307987025,71877.553125,72267.09797842934,65.40538142218483,71030.86171875,71143.62835167936,58.27338741260856,68121.97018229167,68423.32201148206,59.187263153382254
2013-05-29,75666.8359375,75785.8147565355,74596.07964787156,74953.00093878062,565238.0,1.1,25.6,8.069999694824219,12422.0,74572.290625,74841.38589504783,52.63138795238186,74334.34609375,74015.42581376001,76.36360163114628,72246.36875,72590.88254595989,66.31574472614818,71272.7734375,71435.44819592586,61.09090318638366,68292.49798177084,68660.8142713515,57.84669504726368
2013-05-30,73049.4375,75190.95027475322,72692.52375960741,75071.97902795569,1149302.0,1.1,24.71,7.789999961853027,12422.0,74477.1125,74244.06976336523,45.454559021932496,74667.47109375,73839.79157489455,61.29033966340807,72377.239453125,72634.55444634467,55.670113910344135,71292.60260416666,71539.57653812418,50.950586101548325,68421.385546875,68804.70355753669,55.711774394904126
2013-05-31,72573.5390625,74239.16671540537,71502.78276168872,73525.32412613198,712825.0,1.1,24.55,7.739999771118164,12422.0,74096.396875,73687.22619641016,29.999901500799496,74429.52421875,73609.56384536826,38.09519714696239,72436.72578125,72628.74345740708,52.63156803333901,71363.98645833334,71606.28379776134,53.6000008405264,68560.18723958333,68928.27193474861,56.20565794596568
2013-06-03,70907.9296875,72573.55000852652,70907.9296875,72573.55000852652,837873.0,1.1,23.99,7.559999942779541,12422.0,73430.15,72760.79402677345,23.07692307692308,74072.60546875,73118.35763484676,34.042551705155915,72424.82890625,72464.85643170164,49.50496851927463,71427.43854166666,71561.2286938735,53.17459159327871,68679.16048177083,68993.17874631424,55.22648535048614
2013-06-04,69599.2265625,71502.79707070316,69599.2265625,70907.93318266475,921730.0,1.1,23.55,7.420000076293945,12422.0,72359.39375,71706.93820534897,10.526206648664086,73442.04921875,72478.5156216928,21.50539380647821,72371.29140625,72191.93930130149,47.84690558658375,71439.3359375,71434.64791120424,50.574716692320884,68752.52721354166,69013.04916651706,53.22862017144351
2013-06-05,70432.0234375,71264.83722820318,69599.20964679682,70075.10215818457,1166953.0,1.1,23.83,7.510000228881836,12422.0,71312.43125,71281.96661606598,12.068809354521704,72942.3609375,72106.42613365775,28.124908084400246,72371.29140625,72024.32826665373,50.0,71494.85651041666,71369.96246128784,52.65150657768242,68879.431640625,69059.57291310666,55.71427666844395
2013-06-07,69004.3671875,71621.77301591332,68171.56072301898,71383.83047837611,993826.0,1.1,23.35,7.360000133514404,12422.0,70503.4171875,70522.766806544,14.58318797753654,72490.26484375,71542.41541617451,29.34781134615399,72246.369921875,71736.71292578193,45.161289346420986,71486.92526041667,71217.34341136605,49.632365899740286,68992.45631510417,69057.76288931628,55.02646768012948
2013-06-10,70194.0859375,70669.978482543,68647.43706188502,69004.350783343,477327.0,1.1,23.75,7.489999771118164,12422.0,70027.5265625,70413.20651686267,31.48136888417602,72061.96171875,71297.26460187005,30.850953840651187,72323.70234375,71589.79606975509,53.20197697667746,71534.51458333334,71151.32680014889,52.15828111333069,69113.41223958334,69095.01938269933,55.34150740851633
2013-06-11,71621.75,71621.75,69361.26628740807,69837.15879265348,729925.0,1.1,24.23,7.639999866485596,12422.0,70170.290625,70816.05434457512,55.76914091456123,71800.2203125,71356.26194698458,39.42298039032454,72448.6234375,71592.83930120699,54.9762947628138,71625.72682291667,71181.67668401025,53.97922719682584,69264.1111328125,69177.86300949608,56.551713714111386
2013-06-12,69599.2265625,71621.76833169078,69361.28404052477,71264.85454872792,510474.0,1.1,23.55,7.420000076293945,12422.0,70170.290625,70410.44508388342,50.0,71264.8421875,71036.80096798738,30.434655992508297,72454.57265625,71402.97142133013,50.22224414343634,71673.31614583333,71079.58312778379,52.00000875550366,69379.11848958333,69191.67820795524,54.86577795876373
2013-06-13,66505.90625,69361.26106654837,66505.90625,69123.3110402871,1575831.0,1.1,22.5,7.090000152587891,12422.0,69385.0671875,69108.93213925562,28.571294558299428,70348.74921875,70213.0019283533,21.481337357631546,72341.54765625,70936.58426215584,46.12241911387499,71613.82890625,70784.50720018483,47.692276296852604,69440.58763020833,69103.6201109731,52.49596406951222
2013-06-14,66862.8359375,67933.59223308573,66505.91464460517,67338.72846699352,752479.0,1.1,22.62,7.130000114440918,12422.0,68956.7609375,68360.23340533709,36.764586592502454,69730.0890625,69603.88083910724,27.586109294907175,72198.780078125,70548.60823123624,44.999993159764635,71494.85598958333,70531.49615097936,45.16129100589174,69472.31360677084,69030.15177741661,51.320125227291825
